en:asimov-rozum:0:shuff:3,cs:asimov-rozum:0:shuff:4,pulled,pull,Tahal,tahat,impf
en:asimov-rozum:0:shuff:5,cs:asimov-rozum:0:shuff:6,sat,sit,seděl,sedět,impf
en:asimov-rozum:0:shuff:6,cs:asimov-rozum:0:shuff:7,do,do,jít,jít,impf
en:asimov-rozum:0:shuff:7,cs:asimov-rozum:0:shuff:8,take,take,Vezmi,vzít,pf
en:asimov-rozum:0:shuff:8,cs:asimov-rozum:0:shuff:9,left,leave,odešel,odejít,pf
en:asimov-rozum:0:shuff:13,cs:asimov-rozum:0:shuff:15,deducing,deduce,odvodit,odvodit,pf
en:asimov-rozum:0:shuff:14,cs:asimov-rozum:0:shuff:16,need,need,musí,muset,impf
en:asimov-rozum:0:shuff:14,cs:asimov-rozum:0:shuff:16,did,do,učinil,učinit,pf
en:asimov-rozum:0:shuff:15,cs:asimov-rozum:0:shuff:17,supplied,supply,poskytl,poskytnout,pf
en:asimov-rozum:0:shuff:17,cs:asimov-rozum:0:shuff:19,pervaded,pervade,pronikal,pronikat,impf
en:asimov-rozum:0:shuff:25,cs:asimov-rozum:0:shuff:29,sat,sit,seděl,sedět,impf
en:asimov-rozum:0:shuff:28,cs:asimov-rozum:0:shuff:32,withdrew,withdraw,vyňal,vyjmout,pf
en:asimov-rozum:0:shuff:29,cs:asimov-rozum:0:shuff:33,Opening,open,otevřel,otevřít,pf
en:asimov-rozum:0:shuff:30,cs:asimov-rozum:0:shuff:34,created,create,stvořil,stvořit,pf
en:asimov-rozum:0:shuff:33,cs:asimov-rozum:0:shuff:37,Listen,listen,Poslyš,slyšet,impf
en:asimov-rozum:0:shuff:33,cs:asimov-rozum:0:shuff:37,listen,listen,Poslyš,slyšet,impf
en:asimov-rozum:0:shuff:33,cs:asimov-rozum:0:shuff:37,sit,sit,sedět,sedět,impf
en:asimov-rozum:0:shuff:33,cs:asimov-rozum:0:shuff:37,Listen,listen,poslouchat,poslouchat,impf
en:asimov-rozum:0:shuff:33,cs:asimov-rozum:0:shuff:37,listen,listen,poslouchat,poslouchat,impf
en:asimov-rozum:0:shuff:39,cs:asimov-rozum:0:shuff:44,told,tell,řekl,říci,pf
en:asimov-rozum:0:shuff:41,cs:asimov-rozum:0:shuff:47,serve,serve,sloužím,sloužit,impf
en:asimov-rozum:0:shuff:43,cs:asimov-rozum:0:shuff:49,satisfied,satisfy,nepřesvědčíme,přesvědčit,pf
en:asimov-rozum:0:shuff:46,cs:asimov-rozum:0:shuff:52,dismantled,dismantle,rozebereme,rozebrat,pf
en:asimov-rozum:0:shuff:47,cs:asimov-rozum:0:shuff:53,pointed,point,ukázal,ukázat,pf
en:asimov-rozum:0:shuff:48,cs:asimov-rozum:0:shuff:54,impairs,impair,naruší,narušit,pf
en:asimov-rozum:0:shuff:53,cs:asimov-rozum:0:shuff:59,passed,pass,Uplynulo,uplynout,pf
en:asimov-rozum:0:shuff:53,cs:asimov-rozum:0:shuff:59,fell,fall,padli,padnout,pf
en:asimov-rozum:0:shuff:62,cs:asimov-rozum:0:shuff:68,like,like,nechcete,chtít,impf
en:asimov-rozum:0:shuff:62,cs:asimov-rozum:0:shuff:68,see,see,podívat,podívat,pf
en:asimov-rozum:0:shuff:64,cs:asimov-rozum:0:shuff:70,believes,believe,Věří,věřit,impf
en:asimov-rozum:0:shuff:68,cs:asimov-rozum:0:shuff:74,get,get,přijít,přijít,pf
en:asimov-rozum:0:shuff:70,cs:asimov-rozum:0:shuff:76,sighed,sigh,vzdychl,vzdychnout,pf
en:asimov-rozum:0:shuff:72,cs:asimov-rozum:0:shuff:78,based,base,založeny,založit,pf
en:asimov-rozum:0:shuff:73,cs:asimov-rozum:0:shuff:79,got,get,nepřijedou,přijet,pf
en:asimov-rozum:0:shuff:79,cs:asimov-rozum:0:shuff:86,leaned,lean,Naklonil,naklonit,pf
en:asimov-rozum:0:shuff:79,cs:asimov-rozum:0:shuff:86,looked,look,pohlédl,pohlédnout,pf
en:asimov-rozum:0:shuff:81,cs:asimov-rozum:0:shuff:88,asked,ask,zeptal,zeptat,pf
en:asimov-rozum:0:shuff:84,cs:asimov-rozum:0:shuff:93,get,get,dostanete,dostat,pf
en:asimov-rozum:0:shuff:85,cs:asimov-rozum:0:shuff:94,think,think,Myslím,myslet,impf
en:asimov-rozum:0:shuff:88,cs:asimov-rozum:0:shuff:98,kept,keep,Udržel,udržet,pf
en:asimov-rozum:0:shuff:92,cs:asimov-rozum:0:shuff:102,kept,keep,Udržel,udržet,pf
en:asimov-rozum:0:shuff:93,cs:asimov-rozum:0:shuff:103,turned,turn,odvrátil,odvrátit,pf
en:asimov-rozum:0:shuff:96,cs:asimov-rozum:0:shuff:106,kept,keep,udržoval,udržovat,impf
en:asimov-rozum:0:shuff:98,cs:asimov-rozum:0:shuff:109,turned,turn,Obrátil,obrátit,pf
en:asimov-rozum:0:shuff:99,cs:asimov-rozum:0:shuff:110,going,go,dělat,dělat,impf
en:asimov-rozum:0:shuff:99,cs:asimov-rozum:0:shuff:110,do,do,dělat,dělat,impf
en:asimov-rozum:0:shuff:100,cs:asimov-rozum:0:shuff:111,uplifted,uplift,zvedla,zvednout,pf
en:asimov-rozum:0:shuff:102,cs:asimov-rozum:0:shuff:113,run,run,řídit,řídit,impf
en:asimov-rozum:0:shuff:103,cs:asimov-rozum:0:shuff:114,seen,see,nezažil,zažít,pf
en:asimov-rozum:0:shuff:104,cs:asimov-rozum:0:shuff:115,solved,solve,nevyřešilo,vyřešit,pf
en:asimov-rozum:0:shuff:105,cs:asimov-rozum:0:shuff:116,heard,hear,Slyšel,slyšet,impf
en:asimov-rozum:0:shuff:105,cs:asimov-rozum:0:shuff:116,said,say,říkal,říkat,impf
en:asimov-rozum:0:shuff:109,cs:asimov-rozum:0:shuff:120,turned,turn,Otočil,otočit,pf
en:asimov-rozum:0:shuff:110,cs:asimov-rozum:0:shuff:121,passed,pass,minul,minout,pf
en:asimov-rozum:0:shuff:112,cs:asimov-rozum:0:shuff:124,believe,believe,nevěří,věřit,impf
en:asimov-rozum:0:shuff:120,cs:asimov-rozum:0:shuff:132,insist,insist,trváte,trvat,impf
en:asimov-rozum:0:shuff:121,cs:asimov-rozum:0:shuff:133,lack,lack,postrádají,postrádat,impf
en:asimov-rozum:0:shuff:122,cs:asimov-rozum:0:shuff:134,shake,shake,otřáslo,otřást,pf
en:asimov-rozum:0:shuff:123,cs:asimov-rozum:0:shuff:135,going,go,Jdu,jít,impf
en:asimov-rozum:0:shuff:125,cs:asimov-rozum:0:shuff:137,sleep,sleep,neusnu,usnout,pf
en:asimov-rozum:0:shuff:127,cs:asimov-rozum:0:shuff:139,try,try,zkusit,zkusit,pf
en:asimov-rozum:0:shuff:129,cs:asimov-rozum:0:shuff:142,pointed,point,ukazoval,ukazovat,impf
en:asimov-rozum:0:shuff:133,cs:asimov-rozum:0:shuff:146,wonder,wonder,nedivím,divit,impf
en:asimov-rozum:0:shuff:133,cs:asimov-rozum:0:shuff:146,believe,believe,věřit,věřit,impf
en:asimov-rozum:0:shuff:135,cs:asimov-rozum:0:shuff:148,accepted,accept,Přijal,přijmout,pf
en:asimov-rozum:0:shuff:135,cs:asimov-rozum:0:shuff:148,gazed,gaze,pohlédl,pohlédnout,pf
en:asimov-rozum:0:shuff:137,cs:asimov-rozum:0:shuff:150,serve,serve,Sloužit,sloužit,impf
en:asimov-rozum:0:shuff:138,cs:asimov-rozum:0:shuff:151,replaced,replace,nahradil,nahradit,pf
en:asimov-rozum:0:shuff:141,cs:asimov-rozum:0:shuff:155,gripped,grip,Popadl,popadnout,pf
en:asimov-rozum:0:shuff:142,cs:asimov-rozum:0:shuff:156,answer,answer,neodpověděl,odpovědět,pf
en:asimov-rozum:0:shuff:144,cs:asimov-rozum:0:shuff:158,grasped,grasp,popadl,popadnout,pf
en:asimov-rozum:0:shuff:144,cs:asimov-rozum:0:shuff:158,drew,draw,přitáhl,přitáhnout,pf
en:asimov-rozum:0:shuff:145,cs:asimov-rozum:0:shuff:159,like,like,Líbíte,líbit,impf
en:asimov-rozum:0:shuff:147,cs:asimov-rozum:0:shuff:161,served,serve,Sloužili,sloužit,impf
en:asimov-rozum:0:shuff:147,cs:asimov-rozum:0:shuff:161,reward,reward,odmění,odměnit,pf
en:asimov-rozum:0:shuff:148,cs:asimov-rozum:0:shuff:162,stared,stare,zíral,zírat,impf
en:asimov-rozum:0:shuff:148,cs:asimov-rozum:0:shuff:162,pulled,pull,tahal,tahat,impf
en:asimov-rozum:0:shuff:153,cs:asimov-rozum:0:shuff:166,sighed,sigh,vzdychl,vzdychnout,pf
en:asimov-rozum:0:shuff:155,cs:asimov-rozum:0:shuff:168,expected,expect,Očekával,očekávat,impf
en:asimov-rozum:0:shuff:159,cs:asimov-rozum:0:shuff:172,think,think,myslíte,myslet,impf
en:asimov-rozum:0:shuff:168,cs:asimov-rozum:0:shuff:181,obey,obey,Poslouchám,poslouchat,impf
en:asimov-rozum:0:shuff:172,cs:asimov-rozum:0:shuff:185,expect,expect,myslíte,myslet,impf
en:asimov-rozum:0:shuff:172,cs:asimov-rozum:0:shuff:185,believe,believe,myslíte,myslet,impf
en:asimov-rozum:0:shuff:172,cs:asimov-rozum:0:shuff:185,said,say,pronesl,pronést,pf
en:asimov-rozum:0:shuff:172,cs:asimov-rozum:0:shuff:185,believe,believe,uvěřím,uvěřit,pf
en:asimov-rozum:0:shuff:180,cs:asimov-rozum:0:shuff:194,believe,believe,nevěřím,věřit,impf
en:asimov-rozum:0:shuff:181,cs:asimov-rozum:0:shuff:195,read,read,četl,číst,impf
en:asimov-rozum:0:shuff:184,cs:asimov-rozum:0:shuff:198,read,read,četl,číst,impf
en:asimov-rozum:0:shuff:185,cs:asimov-rozum:0:shuff:199,dispute,dispute,pochybovat,pochybovat,impf
en:asimov-rozum:0:shuff:189,cs:asimov-rozum:0:shuff:202,created,create,stvořil,stvořit,pf
en:asimov-rozum:0:shuff:192,cs:asimov-rozum:0:shuff:208,Listen,listen,Poslyš,slyšet,impf
en:asimov-rozum:0:shuff:192,cs:asimov-rozum:0:shuff:208,see,see,vidíš,vidět,impf
en:asimov-rozum:0:shuff:194,cs:asimov-rozum:0:shuff:210,smiled,smile,usmál,usmát,pf
en:asimov-rozum:0:shuff:195,cs:asimov-rozum:0:shuff:211,got,get,Dostal,dostat,pf
en:asimov-rozum:0:shuff:196,cs:asimov-rozum:0:shuff:212,trust,trust,nevěří,věřit,impf
en:asimov-rozum:0:shuff:196,cs:asimov-rozum:0:shuff:212,believe,believe,nevěří,věřit,impf
en:asimov-rozum:0:shuff:197,cs:asimov-rozum:0:shuff:213,handle,handle,řídit,řídit,impf
en:asimov-rozum:0:shuff:199,cs:asimov-rozum:0:shuff:215,believes,believe,věří,věřit,impf
en:asimov-rozum:0:shuff:203,cs:asimov-rozum:0:shuff:220,said,say,říkal,říkat,impf
en:asimov-rozum:0:shuff:207,cs:asimov-rozum:0:shuff:224,work,work,dělat,dělat,impf
en:asimov-rozum:0:shuff:208,cs:asimov-rozum:0:shuff:225,do,do,nedělá,dělat,impf
en:asimov-rozum:0:shuff:212,cs:asimov-rozum:0:shuff:230,listen,listen,poslouchej,poslouchat,impf
en:asimov-rozum:0:shuff:217,cs:asimov-rozum:0:shuff:235,obey,obey,poslouchat,poslouchat,impf
en:asimov-rozum:0:shuff:220,cs:asimov-rozum:0:shuff:238,keep,keep,chránit,chránit,impf
en:asimov-rozum:0:shuff:221,cs:asimov-rozum:0:shuff:239,keeping,keep,udrží,udržet,pf
en:asimov-rozum:0:shuff:222,cs:asimov-rozum:0:shuff:240,believe,believe,nevěříš,věřit,impf
en:asimov-rozum:0:shuff:222,cs:asimov-rozum:0:shuff:240,added,add,dodal,dodat,pf
en:asimov-rozum:0:shuff:227,cs:asimov-rozum:0:shuff:246,laughed,laugh,zasmál,zasmát,pf
en:asimov-rozum:0:shuff:230,cs:asimov-rozum:0:shuff:249,suppose,suppose,nemyslíš,myslet,impf
en:asimov-rozum:0:shuff:230,cs:asimov-rozum:0:shuff:249,let,let,nechá,nechat,pf
en:asimov-rozum:0:shuff:231,cs:asimov-rozum:0:shuff:250,tell,tell,říkám,říkat,impf
en:asimov-rozum:0:shuff:237,cs:asimov-rozum:0:shuff:258,Do,do,Udělej,udělat,pf
en:asimov-rozum:0:shuff:242,cs:asimov-rozum:0:shuff:263,entered,enter,vešel,vejít,pf
en:asimov-rozum:0:shuff:243,cs:asimov-rozum:0:shuff:264,spread,spread,rozložil,rozložit,pf
en:asimov-rozum:0:shuff:243,cs:asimov-rozum:0:shuff:264,began,begin,začal,začít,pf
en:asimov-rozum:0:shuff:245,cs:asimov-rozum:0:shuff:266,waited,wait,čekal,čekat,impf
en:asimov-rozum:0:shuff:249,cs:asimov-rozum:0:shuff:271,dropped,drop,spadly,spadnout,pf
en:asimov-rozum:0:shuff:252,cs:asimov-rozum:0:shuff:274,held,hold,udržel,udržet,pf
en:asimov-rozum:0:shuff:258,cs:asimov-rozum:0:shuff:280,kept,keep,udržel,udržet,pf
en:asimov-rozum:0:shuff:265,cs:asimov-rozum:0:shuff:288,listening,listen,Posloucháme,poslouchat,impf
en:asimov-rozum:0:shuff:266,cs:asimov-rozum:0:shuff:289,spent,spend,věnoval,věnovat,impf
en:asimov-rozum:0:shuff:266,cs:asimov-rozum:0:shuff:289,said,say,řekl,říci,pf
en:asimov-rozum:0:shuff:267,cs:asimov-rozum:0:shuff:290,felt,feel,cítil,cítit,impf
en:asimov-rozum:0:shuff:267,cs:asimov-rozum:0:shuff:290,make,make,učinit,učinit,pf
en:asimov-rozum:0:shuff:268,cs:asimov-rozum:0:shuff:291,exist,exist,Existuji,existovat,impf
en:asimov-rozum:0:shuff:268,cs:asimov-rozum:0:shuff:291,think,think,myslím,myslet,impf
en:asimov-rozum:0:shuff:270,cs:asimov-rozum:0:shuff:293,seem,seem,zdají,zdát,impf
en:asimov-rozum:0:shuff:271,cs:asimov-rozum:0:shuff:294,directed,direct,směřují,směřovat,impf
en:asimov-rozum:0:shuff:273,cs:asimov-rozum:0:shuff:296,come,come,pochází,pocházet,impf
en:asimov-rozum:0:shuff:277,cs:asimov-rozum:0:shuff:300,seated,seat,posadil,posadit,pf
en:asimov-rozum:0:shuff:278,cs:asimov-rozum:0:shuff:301,felt,feel,Pocítil,pocítit,pf
en:asimov-rozum:0:shuff:282,cs:asimov-rozum:0:shuff:304,departed,depart,Odešel,odejít,pf
en:asimov-rozum:0:shuff:286,cs:asimov-rozum:0:shuff:308,passed,pass,přešel,přejít,pf
en:asimov-rozum:0:shuff:286,cs:asimov-rozum:0:shuff:308,take,take,převzal,převzít,pf
en:asimov-rozum:0:shuff:295,cs:asimov-rozum:0:shuff:317,go,go,jít,jít,impf
en:asimov-rozum:0:shuff:297,cs:asimov-rozum:0:shuff:319,said,say,řekl,říci,pf
en:asimov-rozum:0:shuff:298,cs:asimov-rozum:0:shuff:320,do,do,dělat,dělat,impf
en:asimov-rozum:0:shuff:299,cs:asimov-rozum:0:shuff:321,gone,go,odešel,odejít,pf
en:asimov-rozum:0:shuff:302,cs:asimov-rozum:0:shuff:324,giving,give,poskytli,poskytnout,pf
en:asimov-rozum:0:shuff:304,cs:asimov-rozum:0:shuff:326,beams,beam,vysílá,vysílat,impf
en:asimov-rozum:0:shuff:308,cs:asimov-rozum:0:shuff:331,Look,look,podívejte,podívat,pf
en:asimov-rozum:0:shuff:308,cs:asimov-rozum:0:shuff:331,said,say,řekl,říci,pf
en:asimov-rozum:0:shuff:309,cs:asimov-rozum:0:shuff:332,say,say,Neříkám,říkat,impf
en:asimov-rozum:0:shuff:309,cs:asimov-rozum:0:shuff:332,look,look,podívejte,podívat,pf
en:asimov-rozum:0:shuff:311,cs:asimov-rozum:0:shuff:334,exists,exist,existuje,existovat,impf
en:asimov-rozum:0:shuff:311,cs:asimov-rozum:0:shuff:334,gets,get,přijede,přijet,pf
en:asimov-rozum:0:shuff:314,cs:asimov-rozum:0:shuff:337,believe,believe,Nevěří,věřit,impf
en:asimov-rozum:0:shuff:315,cs:asimov-rozum:0:shuff:338,said,say,řekl,říci,pf
